"","w1","w2","w3","w4","w5","w6","w7","w8","alpha1","alpha2","alpha3","alpha4"
"4505",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.101123595505618,0.312164142647777,0.319491939423547,0.267220322423058
"4506",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.374745417515275,0.110997963340122,0.362525458248472,0.15173116089613
"4507",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.266089778258518,0.450513791238507,0.214169821525149,0.0692266089778259
"4508",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.283071974266184,0.289505428226779,0.300763972657821,0.126658624849216
"4509",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.31198003327787,0.312396006655574,0.258319467554077,0.117304492512479
"4510",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.202220077220077,0.402992277992278,0.0955598455598456,0.299227799227799
"4511",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.290140845070423,0.0535211267605634,0.385915492957746,0.270422535211268
"4512",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.313774448605909,0.297544735746983,0.302954640033292,0.0857261756138161
"4513",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.337197580645161,0.184979838709677,0.316532258064516,0.161290322580645
"4514",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.311284046692607,0.0445309122351924,0.264591439688716,0.379593601383485
"4515",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0241095890410959,0.107397260273973,0.46027397260274,0.408219178082192
"4516",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.183089637635092,0.553719008264463,0.215511760966306,0.0476795931341386
"4517",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.158288770053476,0.219786096256684,0.249197860962567,0.372727272727273
"4518",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.448504983388704,0.247840531561462,0.0684385382059801,0.235215946843854
"4519",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.322680412371134,0.128350515463918,0.460824742268041,0.0881443298969072
"4520",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.310318076027929,0.132660977501939,0.300232738557021,0.256788207913111
"4521",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.195882025598219,0.354479688369505,0.0517529215358932,0.397885364496383
"4522",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.282932416953036,0.206567392134402,0.178694158075601,0.331806032836961
"4523",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.247894544123032,0.237641889417796,0.196997436836324,0.317466129622849
"4524",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.35595390524968,0.207426376440461,0.0352112676056338,0.401408450704225
"4525",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.185714285714286,0.292857142857143,0.274285714285714,0.247142857142857
"4526",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.327912087912088,0.197802197802198,0.290549450549451,0.183736263736264
"4527",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.175816539263377,0.30958999305073,0.307505211952745,0.207088255733148
"4528",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.179550102249489,0.30879345603272,0.301431492842536,0.210224948875256
"4529",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.252221125370188,0.338598223099704,0.261105626850938,0.148075024679171
"4530",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0450909090909091,0.0952727272727273,0.263272727272727,0.596363636363636
"4531",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.115063924402446,0.459143968871595,0.0678154530294608,0.357976653696498
"4532",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0758087880251086,0.337518107194592,0.421052631578947,0.165620473201352
"4533",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0616903146206046,0.108574953732264,0.528069093152375,0.301665638494756
"4534",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.100893326326852,0.351550183920126,0.257488176563321,0.2900683131897
"4535",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.361721611721612,0.221611721611722,0.3246336996337,0.092032967032967
"4536",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.237785016286645,0.40499457111835,0.347448425624321,0.00977198697068404
"4537",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.286339754816112,0.247810858143608,0.0989492119089317,0.366900175131349
"4538",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.307103064066852,0.102367688022284,0.161559888579387,0.428969359331476
"4539",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.314822213343987,0.309228925289652,0.185777067518977,0.190171793847383
"4540",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.168858131487889,0.317647058823529,0.345328719723183,0.168166089965398
"4541",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.234351527290936,0.2864296444667,0.389083625438157,0.0901352028042063
"4542",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0280429594272076,0.275059665871122,0.465393794749403,0.231503579952267
"4543",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0826235093696763,0.157580919931857,0.649914821124361,0.109880749574106
"4544",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0550161812297735,0.422006472491909,0.100323624595469,0.422653721682848
"4545",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.171728127259581,0.301518438177874,0.310195227765727,0.216558206796819
"4546",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.472727272727273,0.248484848484848,0.104242424242424,0.174545454545455
"4547",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.318245450303313,0.133457769482035,0.13719085394307,0.411105926271582
"4548",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.202833226014166,0.0482936252414681,0.420476497102382,0.328396651641983
"4549",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0582444626743232,0.317473338802297,0.578342904019688,0.0459392945036916
"4550",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.252112676056338,0.361267605633803,0.170422535211268,0.216197183098592
"4551",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.00798580301685892,0.548358473824312,0.187222715173026,0.256433007985803
"4552",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.314285714285714,0.0324324324324324,0.00926640926640927,0.644015444015444
"4553",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.315109343936382,0.130218687872763,0.275844930417495,0.27882703777336
"4554",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.287809989521481,0.228082431016416,0.234020258470136,0.250087320991966
"4555",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0497542997542998,0.44041769041769,0.431203931203931,0.0786240786240786
"4556",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.129790940766551,0.0958188153310105,0.748257839721254,0.0261324041811847
"4557",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0497109826589595,0.360115606936416,0.0994219653179191,0.490751445086705
"4558",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.249464668094218,0.0594218415417559,0.34796573875803,0.343147751605996
"4559",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.216853498260533,0.183223811364515,0.280247390800155,0.319675299574797
"4560",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0184304399524376,0.310344827586207,0.323424494649227,0.347800237812128
"4561",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.313548387096774,0.0232258064516129,0.558709677419355,0.104516129032258
"4562",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.230421686746988,0.100903614457831,0.427208835341365,0.241465863453815
"4563",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.284722222222222,0.252859477124183,0.184232026143791,0.278186274509804
"4564",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.14804469273743,0.0400372439478585,0.490689013035382,0.32122905027933
"4565",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0109529025191676,0.268893756845564,0.313800657174151,0.406352683461117
"4566",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0503238664673642,0.419033383158944,0.411559541604385,0.119083208769307
"4567",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.469601677148847,0.0915443745632425,0.0587002096436059,0.380153738644305
"4568",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0482954545454546,0.348721590909091,0.529119318181818,0.0738636363636364
"4569",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.307551319648094,0.152492668621701,0.284457478005865,0.25549853372434
"4570",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.278413152251608,0.183702644746247,0.318441744102931,0.219442458899214
"4571",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.344514325646401,0.0852550663871419,0.343116701607268,0.227113906359189
"4572",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0488381252461599,0.319417093343836,0.307995273729815,0.323749507680189
"4573",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.257328990228013,0.199782844733985,0.336590662323561,0.206297502714441
"4574",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.116984402079723,0.330589254766031,0.319757365684575,0.232668977469671
"4575",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0864093959731544,0.36996644295302,0.441275167785235,0.102348993288591
"4576",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.295195439739414,0.309039087947883,0.107084690553746,0.288680781758958
"4577",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.140688849970811,0.0519556333917104,0.440747227086982,0.366608289550496
"4578",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.496955859969559,0.351598173515982,0.0768645357686454,0.0745814307458143
"4579",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.31298600311042,0.208786936236392,0.264385692068429,0.213841368584759
"4580",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.109756097560976,0.228658536585366,0.648373983739837,0.0132113821138211
"4581",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.203589985829003,0.373641946150213,0.183278223901748,0.239489844119036
"4582",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.243740419008687,0.236586612161472,0.384261624936127,0.135411343893715
"4583",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.203397407241842,0.180599016540009,0.237818506928923,0.378185069289227
"4584",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.329697570649479,0.0743678730788299,0.289538919186911,0.306395637084779
"4585",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.397939156035329,0.128066732090285,0.420019627085378,0.0539744847890088
"4586",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.336363636363636,0.0595959595959596,0.143434343434343,0.460606060606061
"4587",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.345637583892617,0.0810961968680089,0.264541387024608,0.308724832214765
"4588",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.279452054794521,0.282191780821918,0.29706457925636,0.141291585127202
"4589",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.214463840399003,0.313216957605985,0.134164588528678,0.338154613466334
"4590",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.4,0.08287841191067,0.229776674937965,0.287344913151365
"4591",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0330049261083744,0.185714285714286,0.412807881773399,0.368472906403941
"4592",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.00783475783475784,0.341880341880342,0.23005698005698,0.42022792022792
"4593",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0405251141552511,0.488013698630137,0.0593607305936073,0.412100456621005
"4594",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.471751412429379,0.110169491525424,0.0706214689265537,0.347457627118644
"4595",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.153946794592237,0.207588312254688,0.301351940689054,0.337112952464021
"4596",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.273967551622419,0.327433628318584,0.217182890855457,0.18141592920354
"4597",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.312447786131997,0.373015873015873,0.00334168755221387,0.311194653299916
"4598",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.504273504273504,0.365811965811966,0.12991452991453,0
"4599",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.466377440347072,0.385574837310195,0.0406724511930586,0.107375271149675
"4600",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.2719836400818,0.143149284253579,0.25494205862304,0.329925017041581
"4601",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.130434782608696,0.316269284712483,0.488779803646564,0.0645161290322581
"4602",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.330461008186127,0.274881516587678,0.270142180094787,0.124515295131409
"4603",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.227027027027027,0.146437346437346,0.440786240786241,0.185749385749386
"4604",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.249007936507937,0.0376984126984127,0.415178571428571,0.298115079365079
"4605",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.10462962962963,0.255555555555556,0.00833333333333333,0.631481481481482
"4606",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.412742382271468,0.210526315789474,0.3601108033241,0.0166204986149584
"4607",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.258848388800845,0.194400422609614,0.321711568938193,0.225039619651347
"4608",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.098159509202454,0.0621165644171779,0.381134969325153,0.458588957055215
"4609",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.275098249374777,0.291175419792783,0.294033583422651,0.139692747409789
"4610",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.273526180886122,0.229586232149396,0.307579641157085,0.189307945807397
"4611",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.078,0.214,0.253,0.455
"4612",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.233572281959379,0.258661887694146,0.348267622461171,0.159498207885305
"4613",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.336176261549396,0.215351812366738,0.189765458422175,0.258706467661692
"4614",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.124883504193849,0.350419384902144,0.0661696178937558,0.458527493010252
"4615",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.394450489662677,0.284004352557127,0.190424374319913,0.131120783460283
"4616",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.457455770850885,0.129738837405223,0.407750631844987,0.0050547598989048
"4617",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.377562028047465,0.272923408845739,0.112189859762675,0.237324703344121
"4618",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0262032085561497,0.442780748663102,0.431550802139037,0.0994652406417112
"4619",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.100942126514132,0.293405114401077,0.121130551816958,0.484522207267833
"4620",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.312710911136108,0.595050618672666,0.0213723284589426,0.0708661417322835
"4621",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.263675718221173,0.172766627312082,0.232979142070051,0.330578512396694
"4622",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.135437212360289,0.319526627218935,0.491781722550953,0.0532544378698225
"4623",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.454065469904963,0.423970432946146,0.0607180570221753,0.0612460401267159
"4624",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.169660678642715,0.0459081836327345,0.297405189620758,0.487025948103792
"4625",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.275766016713092,0.240947075208914,0.252089136490251,0.231197771587744
"4626",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.506756756756757,0.215465465465465,0.176426426426426,0.101351351351351
"4627",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.18659217877095,0.679329608938547,0.0670391061452514,0.0670391061452514
"4628",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.16359918200409,0.485344239945467,0.154737559645535,0.196319018404908
"4629",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.498989898989899,0.235016835016835,0.0202020202020202,0.245791245791246
"4630",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.473489519112207,0.191122071516646,0.183723797780518,0.151664611590629
"4631",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0955678670360111,0.494459833795014,0.082409972299169,0.327562326869806
"4632",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.13899049012436,0.215801024140454,0.370153621068032,0.275054864667154
"4633",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.176937441643324,0.198879551820728,0.305788982259571,0.318394024276377
"4634",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.20310421286031,0.246119733924612,0.255432372505543,0.295343680709534
"4635",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.378908320084791,0.192368839427663,0.25172231054584,0.177000529941706
"4636",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.237885462555066,0.197503671071953,0.382525697503671,0.18208516886931
"4637",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0599173553719008,0.128615702479339,0.417355371900826,0.394111570247934
"4638",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.183770883054893,0.280827366746221,0.399363564041368,0.136038186157518
"4639",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.214890771288453,0.264378065091395,0.255907267053054,0.264823896567098
"4640",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.232786885245902,0.421545667447307,0.214988290398126,0.130679156908665
"4641",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.225641025641026,0.218233618233618,0.392022792022792,0.164102564102564
"4642",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0250544662309368,0.427015250544662,0.0844226579520697,0.463507625272331
"4643",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.107358870967742,0.151713709677419,0.290826612903226,0.450100806451613
"4644",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.230968858131488,0.320934256055363,0.244377162629758,0.203719723183391
"4645",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0847008999470619,0.0322922181048174,0.421386977236633,0.461619904711488
"4646",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.244780417566595,0.257739380849532,0.174946004319654,0.322534197264219
"4647",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0524710189139719,0.311775472849298,0.0884685784014643,0.547284929835265
"4648",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.196499602227526,0.233890214797136,0.491646778042959,0.0779634049323787
"4649",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.178726483357453,0.133863965267728,0.459479015918958,0.227930535455861
"4650",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.207259337190952,0.334560757496055,0.116780641767491,0.341399263545502
"4651",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.163809523809524,0.277142857142857,0.240952380952381,0.318095238095238
"4652",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.42676944639103,0.0651716888577435,0.230553608969867,0.277505255781359
"4653",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0838122605363985,0.21551724137931,0.32183908045977,0.378831417624521
"4654",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.305456171735241,0.13953488372093,0.229874776386404,0.325134168157424
"4655",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.112978190918842,0.287808366106543,0.281372899535216,0.317840543439399
"4656",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.266875,0.351875,0.1975,0.18375
